Date,ARIMA Forecast,SARIMA Forecast
2025-10-17,103.48289729308183,105.63249764257796
2025-10-18,101.29419582890174,103.16779621474039
2025-10-19,100.23368992276696,102.07487548783857
2025-10-20,99.71983602567184,102.20988394224305
2025-10-21,99.47085501950073,105.68621233188023
2025-10-22,99.3502146161012,99.70311566613388
2025-10-23,99.29175992850787,100.49730517845536
2025-10-24,99.2634364945227,102.18072503020409
2025-10-25,99.24971275489219,101.88855971695519
2025-10-26,99.24306310112689,102.00258797640397
2025-10-27,99.23984110068176,102.74854942460055
2025-10-28,99.23827992362881,106.51287962792692
2025-10-29,99.23752347625019,100.69862271863707
2025-10-30,99.23715694982991,101.60808485016236
2025-10-31,99.23697935437443,103.32190700540096
2025-11-01,99.2368933028811,103.04570976343459
2025-11-02,99.23685160778544,103.16794914421034
2025-11-03,99.23683140498669,103.91837153259819
2025-11-04,99.23682161599183,107.68520967307768
2025-11-05,99.2368168728658,101.87221137093873
2025-11-06,99.23681457464778,102.78223138894585
2025-11-07,99.23681346107709,104.49647641125038
2025-11-08,99.23681292151137,104.22050344601796
2025-11-09,99.23681266007205,104.34286250727556
2025-11-10,99.23681253339514,105.09334774588342
2025-11-11,99.23681247201554,108.86021853134524
2025-11-12,99.23681244227488,103.04723779040069
2025-11-13,99.23681242786445,103.95726755266821
